Name	Description	GTEX-N7MS-0007-SM-2D7W1	GTEX-N7MS-0011-R8a-SM-2YUMK	GTEX-N7MS-0126-SM-3TW8O	GTEX-N7MS-0426-SM-2YUN6	GTEX-N7MS-0826-SM-2HML4	GTEX-N7MS-0926-SM-2HMIZ	GTEX-N7MS-1626-SM-3LK5F	GTEX-N7MS-2326-SM-2HMLD	GTEX-N7MS-2526-SM-2D7W3	GTEX-N7MT-0726-SM-3TW8S	GTEX-N7MT-1426-SM-3LK5M	GTEX-N7MT-1626-SM-3LK71	GTEX-NFK9-0326-SM-3MJGV	GTEX-NFK9-1526-SM-3LK7B	GTEX-NFK9-1726-SM-3TW8P	GTEX-NFK9-2226-SM-3MJGP	GTEX-NPJ7-2726-SM-2I3FT	GTEX-O5YT-0826-SM-3TW8N	GTEX-OHPL-0126-SM-2HMJ7
Gene	Protein	Whole Blood	Brain - Hypothalamus	Testis	Muscle - Skeletal	Heart - Left Ventricle	Lung	Kidney - Cortex	Thyroid	Brain - Cerebellum	Uterus	Artery - Aorta	Pancreas	Adipose - Subcutaneous	Stomach	Adrenal Gland	Prostate	Brain - Cortex	Liver	Skin - Sun Exposed (Lower leg)
ENSG00000102225.10	CDK16	13.5444555282593	14.0707120895386	27.6048641204834	34.0146522521973	32.8193016052246	26.5755290985107	23.78125	26.2881164550781	91.0141677856445	16.6369857788086	12.9675092697144	21.8596668243408	13.4520368576050	14.0580034255981	25.1626815795898	21.9553489685059	39.5204429626465	18.9209098815918	28.4052257537842
ENSG00000102226.4	USP11	13.4606428146362	37.3626098632812	31.7526607513428	13.7276382446289	18.2224864959717	32.3664512634277	12.2527942657471	43.2020034790039	93.8887252807617	32.7087898254395	33.085750579834	16.8363151550293	12.8663930892944	14.1614332199097	15.7187004089355	19.3737449645996	94.6836013793945	13.2993431091309	15.2281932830811
ENSG00000078061.7	ARAF	29.6656475067139	8.0277271270752	6.48386096954346	30.6567764282227	15.0522775650024	19.5498027801514	18.5476112365723	24.9506053924561	10.9938440322876	20.8691997528076	22.9398765563965	23.833740234375	16.4619808197021	18.4758720397949	21.1013736724854	26.0061683654785	8.00659465789795	22.7406272888184	23.5534000396729
ENSG00000102265.7	TIMP1	90.6946640014648	8.80290699005127	53.0498466491699	12.2910766601562	214.352691650391	178.380004882812	25.8591651916504	135.158859252930	7.66165781021118	68.5229415893555	1051.09240722656	52.495059967041	43.4848136901855	39.8368301391602	182.583511352539	58.9535026550293	31.3076934814453	1052.39404296875	39.35205078125
ENSG00000126767.11	ELK1	3.44030785560608	3.39773511886597	12.5496997833252	5.60157871246338	8.03791427612305	10.9971694946289	5.66675090789795	7.2634220123291	36.7976608276367	6.47872018814087	10.3596506118774	6.58132457733154	6.5775260925293	7.58321714401245	12.1164464950562	8.19676494598389	58.6839714050293	15.9106998443604	10.8678169250488
ENSG00000126756.7	UXT	23.6566867828369	17.9362545013428	22.0765323638916	12.0117816925049	36.1566581726074	27.2685260772705	60.5430793762207	49.6162757873535	14.7404613494873	39.8456611633301	40.0890922546387	39.6295433044434	28.1963558197021	26.8483772277832	34.3700370788574	45.2186088562012	15.6464967727661	40.6378021240234	44.0301094055176
ENSG00000068438.10	FTSJ1	6.16999197006226	5.3302001953125	10.0512752532959	4.16244029998779	6.6665768623352	11.3700313568115	7.10228776931763	13.1606531143188	12.0125846862793	12.7695913314819	10.8999938964844	12.5757665634155	8.72454357147217	6.71274375915527	10.1353149414062	11.0982217788696	6.92276763916016	17.530855178833	16.3670349121094
ENSG00000102312.15	PORCN	4.90112161636353	4.37728786468506	4.89742136001587	2.30097365379333	4.69254112243652	4.23388576507568	1.04952454566956	6.17703723907471	18.4711780548096	5.09698104858398	6.10738325119019	3.25293302536011	4.35413789749146	6.24331569671631	19.7088699340820	4.39365482330322	8.20106792449951	7.82169532775879	6.88073682785034
ENSG00000147155.6	EBP	8.1624984741211	4.70567321777344	7.2113766670227	1.70341193675995	8.03896999359131	5.92542219161987	6.65713834762573	7.85890197753906	13.5416803359985	4.54895114898682	4.64070320129395	9.15003490447998	3.36827731132507	18.7867107391357	24.2253456115723	15.324462890625	6.08986473083496	37.3524169921875	21.9226589202881
ENSG00000068354.10	TBC1D25	11.3141860961914	2.88777375221252	7.54507303237915	3.47168588638306	5.44907569885254	8.14832782745361	2.52876186370850	6.42185258865356	14.0726795196533	7.05730438232422	7.37970733642578	7.56107997894287	6.48912525177002	5.0422306060791	6.06071996688843	6.31448984146118	6.61244201660156	5.83869695663452	9.60635471343994
ENSG00000102317.13	RBM3	24.4137401580811	20.8491344451904	21.7457180023193	21.2314186096191	33.9933013916016	58.0077934265137	32.2043952941895	63.1119346618652	22.2208747863770	38.9689979553223	31.7675838470459	50.525806427002	85.1298828125	42.5462265014648	48.0347366333008	50.5636253356934	13.6499595642090	37.0896415710449	82.2548141479492
ENSG00000228343.1	RP11-1148L6.5	1.39882338047028	3.53885197639465	1.80327951908112	1.32716858386993	3.7291533946991	11.0962352752686	4.42372798919678	5.99130868911743	6.50162601470947	9.47990608215332	4.77927875518799	10.2066879272461	5.47063827514648	2.16156101226807	2.35191082954407	3.01726388931274	4.05512571334839	2.51250576972961	8.57793712615967
ENSG00000101940.11	WDR13	9.24163150787354	16.912296295166	13.2800531387329	21.3291645050049	40.4055252075195	26.9441528320312	32.851676940918	43.434268951416	19.3803653717041	47.9128913879395	30.5063762664795	116.429542541504	23.1552314758301	30.5736465454102	38.1549110412598	48.3387870788574	24.6379680633545	44.3771133422852	24.5163650512695
ENSG00000101945.11	SUV39H1	1.14502429962158	1.71253430843353	4.31059551239014	2.61853551864624	1.70782601833344	1.23754215240479	1.18447124958038	2.26595640182495	4.46180534362793	1.75578606128693	1.83247387409210	1.40759956836700	3.20370316505432	2.15766215324402	1.95545411109924	2.5319139957428	2.90800714492798	4.54519557952881	5.06726837158203
ENSG00000094631.13	HDAC6	7.38223886489868	15.4856014251709	35.8021430969238	8.73397159576416	10.4062986373901	19.06494140625	22.3382911682129	21.7579708099365	34.7561340332031	34.5862083435059	22.3978881835938	29.1185970306396	15.4138545989990	16.0901489257812	17.2301235198975	20.8421497344971	18.2456531524658	17.1980037689209	15.3635597229004
ENSG00000126768.7	TIMM17B	9.25177478790283	7.79124546051025	7.07746315002441	19.2033271789551	17.9381256103516	10.5383176803589	16.8825206756592	13.8250751495361	11.8765869140625	10.2371015548706	14.1984920501709	10.7830581665039	7.07147884368896	11.7357702255249	13.8327302932739	15.4464759826660	9.79749011993408	13.4242353439331	14.4748373031616
ENSG00000102103.11	PQBP1	20.8709716796875	22.1892871856689	13.1495933532715	20.1523628234863	27.9515113830566	30.2063961029053	20.0922183990479	36.6058807373047	52.1101608276367	41.7927398681641	36.5635147094727	49.3481712341309	27.0804920196533	34.7709999084473	38.0849609375	54.5308876037598	25.2130794525146	34.2522163391113	63.7102699279785
ENSG00000102100.10	SLC35A2	2.37312150001526	3.02160263061523	3.0853009223938	1.60393249988556	3.83592891693115	4.78295755386353	2.37889289855957	5.56796073913574	3.88351106643677	3.10466527938843	4.44926023483276	6.52177047729492	3.65846681594849	5.17285537719727	7.99414157867432	4.85366201400757	4.1865816116333	10.7495317459106	10.1342811584473
ENSG00000068308.8	OTUD5	39.4201278686523	19.5563926696777	16.6552486419678	11.4585123062134	12.3415384292603	38.2077522277832	23.0138702392578	32.1688919067383	41.2515830993652	34.6051139831543	25.3114566802979	33.7814750671387	25.3667068481445	21.5955390930176	31.9130210876465	36.0718002319336	33.2499046325684	22.1376876831055	30.5687274932861
ENSG00000068400.8	GRIPAP1	10.6610279083252	18.0881977081299	13.1664361953735	5.20622301101685	7.2656626701355	25.4922657012939	7.03355026245117	13.8352718353271	50.8702392578125	19.3697586059570	14.9706764221191	16.032320022583	11.6936769485474	11.5903062820435	17.3840408325195	14.3094663619995	17.4476013183594	12.1758136749268	12.6955146789551
ENSG00000068323.11	TFE3	33.8565101623535	12.9944458007812	7.13450813293457	8.82207107543945	14.9467325210571	62.654842376709	12.6291160583496	27.9058513641357	26.6978149414062	33.8402557373047	41.489387512207	17.3328723907471	34.394660949707	24.4777545928955	38.6460304260254	17.4046535491943	26.2444190979004	21.4768047332764	23.2645931243896
ENSG00000243279.1	PRAF2	8.9022855758667	11.8160123825073	10.210373878479	2.53491425514221	6.67128801345825	6.93741416931152	2.378014087677	9.46492958068848	17.0484352111816	11.4027633666992	17.7722854614258	3.54387235641479	10.5334663391113	4.92002582550049	14.7383575439453	4.50658178329468	16.0672512054443	10.6047315597534	8.9657335281372
ENSG00000196998.10	WDR45	12.0345401763916	6.08334016799927	2.86833477020264	10.5553073883057	14.7513256072998	13.4138860702515	14.8835687637329	18.3582763671875	6.60649061203003	16.2084426879883	14.5600290298462	16.0553989410400	15.0465755462646	15.7896814346313	22.8516635894775	22.7949008941650	11.2128963470459	13.5402126312256	10.1030149459839
ENSG00000068394.9	GPKOW	6.96244287490845	11.5094537734985	6.00386095046997	12.5141477584839	8.11571598052979	13.4045333862305	13.2429456710815	12.1801614761353	17.2845821380615	12.2712688446045	15.9157695770264	9.99950408935547	13.9369325637817	10.4278182983398	11.7877140045166	12.2321510314941	14.0603923797607	15.3238496780396	13.8165903091431
ENSG00000102007.6	PLP2	96.8805236816406	5.09844541549683	7.36032390594482	15.0925436019897	33.4229354858398	45.496395111084	7.87615060806274	39.5926017761230	7.2526044845581	44.2564392089844	112.890052795410	47.6455001831055	62.3692779541016	37.1370582580566	85.6231307983398	18.7697277069092	8.44254970550537	58.8692817687988	186.767059326172
ENSG00000101997.6	CCDC22	10.3796625137329	6.22630596160889	2.32485675811768	7.59074544906616	5.90305376052856	6.67961692810059	4.66635084152222	8.61800003051758	13.7250623703003	9.36766052246094	11.1463460922241	9.50750923156738	5.79780721664429	6.88550901412964	7.54043054580688	10.9728736877441	5.43806076049805	8.3796501159668	10.4121341705322
ENSG00000179222.11	MAGED1	3.17385959625244	14.0260410308838	20.1310882568359	10.0745992660522	14.7294549942017	17.028621673584	13.8760347366333	23.3863410949707	36.9667854309082	8.72715950012207	21.6316757202148	12.5855140686035	7.88799571990967	11.0857744216919	43.1410675048828	28.1892528533936	38.6181335449219	21.1514301300049	11.5821123123169
ENSG00000184205.9	TSPYL2	43.0508155822754	27.8539428710938	143.0517578125	22.4408779144287	26.0723247528076	66.2290725708008	14.0706567764282	105.050567626953	205.463790893555	149.639068603516	92.6104354858398	49.7822113037109	51.3035278320312	47.9361801147461	118.605766296387	130.96875	113.485328674316	93.7534255981445	66.8332061767578
ENSG00000126012.7	KDM5C	13.1715040206909	7.90414667129517	9.14413261413574	10.7648286819458	9.13571166992188	26.2724494934082	4.95427894592285	14.5194101333618	28.2450447082520	33.1806793212891	25.071870803833	24.0905227661133	15.5117778778076	13.3449077606201	18.8470249176025	13.5731382369995	12.7598190307617	18.8052425384521	27.2180900573730
ENSG00000072501.11	SMC1A	3.60982942581177	9.25325870513916	5.22695064544678	3.87483215332031	4.06418514251709	6.95194721221924	2.48629403114319	5.94763422012329	14.658766746521	7.9503345489502	6.2853217124939	4.03017807006836	9.05615901947021	6.55037260055542	6.05477428436279	4.50713682174683	4.01555967330933	8.17778968811035	12.6321506500244
ENSG00000072506.8	HSD17B10	16.7751255035400	23.1148757934570	18.3876075744629	27.3861675262451	55.4096717834473	21.3449459075928	104.819038391113	45.995662689209	21.2541923522949	18.3751907348633	47.4389572143555	20.1467494964600	28.7460250854492	42.4451942443848	76.8051147460938	36.0491905212402	23.0631084442139	70.4689712524414	62.5576171875
ENSG00000086758.10	HUWE1	7.69420099258423	19.6407299041748	18.523738861084	14.5296583175659	9.02005100250244	17.4264850616455	6.5815200805664	20.8473892211914	28.7960414886475	15.0398740768433	13.3231220245361	12.0867109298706	20.8891544342041	15.3032121658325	17.8330497741699	10.3402109146118	16.9838581085205	14.4032506942749	22.1870784759521
ENSG00000172943.13	PHF8	5.36394739151001	3.56434679031372	22.7176113128662	2.46081566810608	2.94471669197083	13.0054836273193	1.41441440582275	5.35657167434692	6.99361944198608	13.3629932403564	9.42950820922852	8.09219074249268	7.4276270866394	7.21582174301147	5.27457094192505	9.00059127807617	2.67767572402954	6.35265970230103	5.64986944198608
ENSG00000158526.7	TSR2	9.7320728302002	130.983474731445	7.77852439880371	18.3896503448486	14.1116628646851	19.3252124786377	35.0343742370605	34.0272254943848	43.4585113525391	20.8393020629883	31.4880790710449	11.2005548477173	21.8400154113770	21.0158824920654	24.8763923645020	19.0895690917969	33.2614555358887	16.7104854583740	23.6817493438721
ENSG00000102316.11	MAGED2	12.6215028762817	37.0968704223633	35.7641296386719	29.9095516204834	47.4936828613281	59.8906898498535	75.7202911376953	72.1534957885742	54.5813598632812	59.7735862731934	135.975112915039	40.3269882202148	41.2624740600586	37.4102287292480	55.1140594482422	104.804428100586	54.3823089599609	37.4359741210938	25.7339267730713
ENSG00000169188.4	APEX2	3.57146382331848	1.84273934364319	1.71479904651642	1.66693091392517	3.63886570930481	3.38738012313843	3.58894610404968	3.59928441047668	2.17873644828796	4.96848487854004	3.77008557319641	2.19060206413269	3.90541052818298	3.73778605461121	5.24369668960571	2.79344177246094	2.55432057380676	9.39557266235352	6.13789319992065
ENSG00000188021.6	UBQLN2	6.80527591705322	13.045503616333	1.94775116443634	9.15921306610107	9.27190589904785	10.0753450393677	8.8450117111206	9.6046953201294	23.0471992492676	10.1965179443359	14.561110496521	7.33499431610107	14.3195466995239	11.2694597244263	11.7620725631714	12.9586362838745	15.7846240997314	11.490647315979	12.6169176101685
ENSG00000204272.6	RP11-622K12.1	6.93987798690796	12.2652626037598	7.35430669784546	3.69179010391235	9.82728290557861	16.6303901672363	40.5063781738281	27.1237354278564	8.778151512146	17.5592784881592	23.2618064880371	10.5071973800659	10.8997058868408	11.4741744995117	24.9773654937744	22.5442790985107	16.5043525695801	10.5689859390259	14.1665525436401
ENSG00000131089.9	ARHGEF9	1.15443122386932	11.7219047546387	1.33518254756927	1.17214620113373	4.68271160125732	2.75320076942444	5.6290135383606	6.39020204544067	25.369421005249	4.34597396850586	8.75365829467773	2.49770855903625	7.78852987289429	4.00991439819336	4.25101518630981	4.50388097763062	27.3389225006104	1.39482867717743	4.69769477844238
ENSG00000001497.12	LAS1L	3.76494860649109	21.1411819458008	22.7269268035889	5.09123659133911	5.08360910415649	7.62317419052124	3.90796875953674	11.7902278900146	37.2718009948730	22.1805629730225	13.6206464767456	7.87343645095825	12.7040824890137	8.95191860198975	11.5645866394043	11.3479509353638	14.2113265991211	10.8892002105713	10.0342960357666
ENSG00000147065.11	MSN	321.038940429688	53.3942680358887	7.9736852645874	27.3781032562256	75.9267196655273	279.230194091797	57.6870498657227	124.024360656738	11.9122257232666	103.497222900391	147.177856445312	23.1452121734619	135.940124511719	44.240665435791	62.484676361084	18.9781417846680	37.9163017272949	185.984069824219	106.391578674316
ENSG00000181704.7	YIPF6	1.18205642700195	6.53472137451172	2.44200587272644	2.82558417320251	3.27581381797791	6.0193190574646	2.47849273681641	6.22949743270874	4.55802536010742	5.68484735488892	4.5163950920105	2.66064333915710	7.04570293426514	5.77526378631592	5.14736604690552	6.41738700866699	5.15210771560669	4.58109664916992	4.52279424667358
ENSG00000181191.9	PJA1	2.27066326141357	12.9818153381348	20.6267051696777	3.04909801483154	6.71224117279053	9.18656349182129	6.29795980453491	12.3289394378662	18.230167388916	8.43098163604736	8.919921875	5.08033466339111	12.8056039810181	6.37563133239746	6.52819919586182	6.12641716003418	17.8394699096680	6.42667531967163	5.75374364852905
ENSG00000089289.11	IGBP1	14.1180915832520	21.3926086425781	18.2683887481689	26.3838005065918	23.8053112030029	18.8592720031738	60.2996406555176	71.5672225952148	29.8936862945557	70.1506423950195	35.8169860839844	38.6594467163086	40.5073165893555	38.0589637756348	34.2560729980469	41.9650802612305	30.3162994384766	18.9768886566162	32.1921348571777
ENSG00000220925.2	IGBP1-AS2	4.09012651443481	6.12682056427002	3.97070121765137	7.43574857711792	5.82797718048096	4.28487348556519	17.3714179992676	19.1672420501709	7.69929361343384	18.1190853118896	9.72941589355469	8.91413688659668	10.7025985717773	10.6181926727295	7.8455138206482	12.6136608123779	8.00353717803955	5.18707942962646	8.67474937438965
ENSG00000120509.6	PDZD11	4.06834077835083	18.6654891967773	5.16715431213379	5.8757815361023	20.6578941345215	9.18696594238281	33.2326202392578	24.6642532348633	14.0638236999512	12.4402656555176	17.2349052429199	8.63600540161133	11.1426239013672	12.8847551345825	23.9178028106689	28.8056678771973	27.0259876251221	16.124080657959	12.7726774215698
ENSG00000230629.1	RPS23P8	15.6748876571655	152.955810546875	58.7981872558594	97.6818008422852	99.5699310302734	106.724365234375	221.944992065430	180.054519653320	14.0918264389038	275.815734863281	166.410232543945	105.374923706055	134.173934936523	106.545661926270	85.6096725463867	221.862045288086	84.2207107543945	128.000183105469	167.894607543945
ENSG00000147164.6	SNX12	4.58157300949097	33.3697776794434	12.3026523590088	11.4882135391235	16.8493633270264	13.1255645751953	33.5550346374512	29.5619430541992	24.9783744812012	17.9542846679688	20.2214183807373	9.22210025787354	18.9563350677490	16.4338855743408	30.7055931091309	18.1228446960449	19.8680782318115	24.3474311828613	31.3302135467529
ENSG00000184481.11	FOXO4	23.1571960449219	88.8968124389648	11.1557912826538	20.7967395782471	6.2337212562561	9.53395748138428	10.4491558074951	13.0953483581543	15.0233392715454	12.5348119735718	8.7055435180664	10.6015396118164	22.5014476776123	13.1756191253662	23.6678676605225	11.1285247802734	19.8939113616943	3.44237852096558	10.3709573745728
ENSG00000184634.9	MED12	7.77452039718628	5.5782790184021	7.67643737792969	4.76134872436523	6.26980638504028	15.6993074417114	3.50598526000977	12.4164085388184	10.9837741851807	24.8018035888672	14.7462587356567	14.8223724365234	14.3077058792114	9.30953216552734	19.4294738769531	9.77914905548096	6.02442216873169	6.07149267196655	7.54930973052979
ENSG00000147130.9	ZMYM3	2.67293810844421	4.41400289535522	11.1792049407959	2.99879932403564	3.16862440109253	8.44443225860596	4.49349594116211	8.55707836151123	12.3988590240479	14.4657115936279	11.7791500091553	9.71447658538818	7.69331645965576	8.42372131347656	21.7753543853760	8.77714729309082	9.29876804351807	5.62168407440186	5.83592653274536
ENSG00000147140.10	NONO	32.1343650817871	21.8524208068848	24.9719352722168	18.6565113067627	25.9214897155762	69.5335464477539	36.5579795837402	61.7883529663086	56.7630996704102	50.5338478088379	44.6664314270020	38.5591773986816	47.8810768127441	44.3900680541992	71.0609283447266	48.2452049255371	26.1966800689697	61.7341842651367	55.8791275024414
ENSG00000255591.1	AL590762.1	23.4296550750732	26.5237045288086	37.1044197082520	17.4973239898682	37.5397605895996	73.8553009033203	53.9882659912109	101.379364013672	44.0942916870117	73.6919250488281	61.5102386474609	58.7105941772461	54.8920211791992	59.4367027282715	83.6366500854492	79.0831756591797	48.9330177307129	66.2098770141602	77.3383712768555
ENSG00000147133.9	TAF1	1.90213894844055	5.12438583374023	3.23195338249207	2.61999702453613	2.56668257713318	5.45505952835083	1.43488478660583	6.85901641845703	6.46243047714233	9.95911121368408	6.91301107406616	4.45663356781006	8.4418888092041	5.41632413864136	5.5926570892334	3.22074699401855	3.06842637062073	2.93456053733826	6.08960342407227
ENSG00000147162.9	OGT	26.7239398956299	23.0286102294922	12.7141065597534	29.1974678039551	31.8873653411865	82.4552612304688	13.9127330780029	70.322883605957	64.7700119018555	137.820999145508	74.5633392333984	148.646667480469	76.3241348266602	53.6402435302734	62.2135810852051	49.7831039428711	34.1205673217773	47.6784172058105	50.0745964050293
ENSG00000198034.6	RPS4X	266.355407714844	177.769393920898	54.4749145507812	110.087699890137	159.076980590820	197.497879028320	372.850402832031	464.711547851562	123.266799926758	760.701965332031	353.819183349609	424.515594482422	272.594055175781	215.256591796875	171.319488525391	519.587463378906	184.669143676758	194.316665649414	719.907897949219
ENSG00000131263.8	RLIM	4.2284517288208	5.30907821655273	3.2591769695282	2.18887829780579	3.77763438224792	18.1661796569824	3.01747989654541	7.9235224723816	6.86564064025879	10.3973588943481	8.3104419708252	2.83653426170349	7.47268295288086	4.82715559005737	7.75834131240845	6.14454317092896	7.44761753082275	5.25159502029419	6.28525686264038
ENSG00000131269.10	ABCB7	2.78313231468201	3.97736406326294	2.86449146270752	8.3884687423706	7.40929651260376	7.30508613586426	4.66678762435913	8.94351959228516	5.98345518112183	11.8686456680298	7.1783881187439	6.51789999008179	9.5017147064209	9.54129600524902	10.2966852188110	6.2923903465271	3.93734478950500	7.53811597824097	7.5388617515564
ENSG00000102390.6	CXorf26	2.32111144065857	5.93194627761841	4.50904130935669	5.10106658935547	9.71663475036621	9.6032075881958	11.9279232025146	16.3248271942139	7.39959192276001	8.14680004119873	12.8730363845825	8.31664562225342	11.8132123947144	11.4270992279053	26.2756118774414	22.4171237945557	6.87731122970581	24.7523002624512	18.4040088653564
ENSG00000085224.14	ATRX	1.33951807022095	5.60286664962769	1.68480813503265	2.76886153221130	3.51579523086548	12.5403909683228	1.95668137073517	7.98776006698608	9.81789112091064	9.43995761871338	4.86227941513062	3.50805354118347	10.6431016921997	6.16922521591187	6.38692092895508	4.10975456237793	6.65804147720337	2.6620991230011	5.43123388290405
ENSG00000102158.14	MAGT1	5.12752342224121	12.5110511779785	3.22625660896301	3.92947578430176	10.2727479934692	15.7656688690186	4.68253517150879	18.5627613067627	2.35894680023193	9.29178619384766	11.9375362396240	5.16608142852783	9.06324672698975	7.33395099639893	9.87809753417969	11.4031686782837	6.45654726028442	17.6346740722656	11.6047582626343
ENSG00000131174.4	COX7B	1.46701991558075	17.2951412200928	4.22780561447144	52.5018997192383	111.037734985352	14.2148971557617	90.7767333984375	17.5887184143066	21.3455543518066	12.0880184173584	16.6729946136475	9.89575386047363	11.7238664627075	27.7330131530762	19.3527851104736	17.4300060272217	24.0582523345947	29.2045555114746	13.2200927734375
ENSG00000102144.8	PGK1	59.7191963195801	24.3612251281738	10.1967811584473	46.8190002441406	45.2316398620605	51.4499168395996	66.4658660888672	35.4376754760742	53.0336761474609	20.0061302185059	80.643684387207	15.7932043075562	34.100643157959	30.4993743896484	57.8683738708496	25.3595447540283	50.9108848571777	82.1616287231445	45.9562530517578
ENSG00000187325.4	TAF9B	3.94434118270874	12.9213371276855	4.23021936416626	4.75065135955811	6.33477830886841	4.93136835098267	7.88615226745605	10.6026134490967	11.0132818222046	10.6534614562988	9.39309787750244	3.57814049720764	10.0053224563599	10.9906930923462	5.53292322158813	10.4557161331177	13.0629062652588	3.61178493499756	4.74872732162476
ENSG00000131171.8	SH3BGRL	28.4266090393066	69.782096862793	13.8940496444702	4.43169927597046	25.3583106994629	49.81103515625	65.2044448852539	69.5825424194336	8.87306880950928	62.8166084289551	64.6900482177734	21.1536655426025	107.115516662598	59.6041221618652	37.0073966979980	59.3078842163086	45.0511627197266	16.0055255889893	20.3286361694336
ENSG00000237506.2	RPSAP9	12.1527252197266	13.1291055679321	5.31678104400635	5.26947450637817	8.7931137084961	10.5023031234741	9.79846954345703	21.0163249969482	4.32758569717407	21.1060104370117	11.9650325775146	15.9909763336182	10.1480054855347	11.6988458633423	12.5208606719971	17.8795833587646	10.6662073135376	15.8402404785156	18.6008033752441
ENSG00000188917.9	TRMT2B	3.14274954795837	2.26730585098267	1.32708334922791	2.55607891082764	2.42497372627258	3.24895095825195	5.40993452072144	5.29849767684937	1.40390193462372	4.86398315429688	2.73575735092163	3.08455204963684	3.51663851737976	5.21908855438232	6.23725843429565	5.59368467330933	1.87222850322723	2.51535534858704	3.94633650779724
ENSG00000102393.4	GLA	14.5011177062988	3.40941977500916	2.75076508522034	1.97784686088562	3.76433682441711	14.4821119308472	2.31542205810547	7.065664768219	3.435786485672	7.34415245056152	6.59282350540161	3.68112874031067	3.90585517883301	4.46205520629883	13.3689069747925	3.33496403694153	2.99987292289734	16.9841613769531	6.48891639709473
ENSG00000198960.6	ARMCX6	4.23045825958252	8.19781970977783	4.0353045463562	2.13026571273804	8.61671543121338	10.1042842864990	8.99926376342773	13.5349674224854	5.47030639648438	8.93845844268799	10.8503780364990	19.9922924041748	5.79590272903442	7.2818455696106	13.5159235000610	14.4798755645752	6.71949625015259	8.1784782409668	8.31411361694336
ENSG00000102401.15	ARMCX3	4.080078125	28.7094249725342	4.08255815505981	5.55372858047485	12.2812614440918	20.4475765228271	7.39965200424194	19.8008003234863	17.0909252166748	17.6112899780273	18.4418544769287	15.6328611373901	17.9573116302490	15.207275390625	21.7917995452881	16.3643627166748	17.3608226776123	10.4128704071045	6.31046295166016
ENSG00000198932.7	GPRASP1	1.06427752971649	12.6740789413452	3.76320838928223	2.36522650718689	5.34495782852173	9.97797870635986	3.1266770362854	24.4979000091553	62.0973510742188	39.5324897766113	23.6768245697021	9.62169742584229	9.8806390762329	8.31109619140625	6.50879240036011	11.5102291107178	22.809513092041	1.00201785564423	2.43264985084534
ENSG00000102409.9	BEX4	5.16884469985962	124.065643310547	24.1926326751709	1.40718281269073	24.0528087615967	19.0657501220703	62.1176109313965	72.385139465332	112.689140319824	46.0628662109375	39.2190284729004	25.4334850311279	16.7081909179688	26.8079147338867	41.9469146728516	59.3830451965332	95.8616485595703	12.7706432342529	11.3490152359009
ENSG00000180964.12	TCEAL8	2.20763564109802	27.7611160278320	18.864595413208	4.38278818130493	24.3871345520020	17.7881851196289	38.5334663391113	35.9333610534668	25.0195541381836	31.7869853973389	29.6869335174561	13.5572214126587	19.4828739166260	19.2485370635986	30.1667060852051	47.4171028137207	22.8316955566406	17.5886611938477	14.6673631668091
ENSG00000166681.9	NGFRAP1	3.71933817863464	123.845451354980	59.7621078491211	4.32833814620972	53.971607208252	52.1829643249512	151.704223632812	162.712600708008	144.111618041992	65.2430801391602	91.5257110595703	42.3666954040527	19.7871437072754	36.8123245239258	147.849914550781	107.700408935547	168.144805908203	43.3257141113281	19.1348266601562
ENSG00000133142.12	TCEAL4	1.02378213405609	62.6075286865234	30.0785255432129	12.8269071578979	31.9644107818604	51.0133972167969	49.6360282897949	60.5438995361328	36.8562507629395	140.415161132812	119.727584838867	37.720329284668	161.532546997070	71.636589050293	83.761116027832	96.1226043701172	40.7547187805176	35.4118843078613	49.7894134521484
ENSG00000196507.6	TCEAL3	2.33524489402771	83.7174530029297	12.3242635726929	4.18909311294556	8.89299869537354	22.4831295013428	17.9338359832764	23.9158039093018	39.8673439025879	39.7971000671387	60.856372833252	8.76902294158936	40.9042320251465	28.1734085083008	26.4329929351807	42.1724739074707	27.1236152648926	10.5373849868774	14.2658557891846
ENSG00000123562.10	MORF4L2	10.5239801406860	34.6758041381836	20.0647373199463	19.1929378509521	27.8051052093506	48.8511581420898	33.2478179931641	52.240650177002	43.8649520874023	52.376220703125	46.2264404296875	31.1960334777832	40.2983436584473	33.8851509094238	42.4025459289551	46.0673179626465	35.6947517395020	59.3193359375	37.0889511108398
ENSG00000123575.8	FAM199X	1.34257447719574	8.55908012390137	3.41785764694214	1.79038310050964	2.53234028816223	6.2667064666748	4.57065534591675	6.87479448318481	6.94944620132446	7.62590742111206	4.76693201065063	3.54228472709656	13.8589868545532	5.6208438873291	7.04044675827026	4.93747806549072	7.52484941482544	3.92220067977905	5.07423114776611
ENSG00000147224.6	PRPS1	9.33215808868408	14.4968900680542	7.50773191452026	14.0390625	7.51531505584717	16.7741317749023	12.8292026519775	21.3310737609863	26.0179710388184	16.1572437286377	16.8539543151855	4.03509759902954	10.9029750823975	7.22070646286011	15.1575174331665	14.4536485671997	15.9123573303223	28.8449001312256	12.1757183074951
ENSG00000157514.11	TSC22D3	150.987136840820	18.4037570953369	5.5630989074707	59.8171730041504	14.0598039627075	50.0501289367676	32.6066055297852	147.312911987305	38.2521324157715	195.632751464844	335.098510742188	41.7927360534668	203.030700683594	100.873390197754	72.3398818969727	143.534011840820	37.9655838012695	37.6784820556641	176.990432739258
